PSE,SOA,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Welcome.started,Welcome.stopped,target_bottom.started,target_bottom.stopped,target_top.started,target_top.stopped,fixation_demo.started,fixation_demo.stopped,fixation_1.started,fixation_1.stopped,sound_22.started,sound_22.stopped,sound_23.started,sound_23.stopped,sound_24.started,sound_24.stopped,sound_8.started,sound_8.stopped,sound_25.started,sound_25.stopped,grating_top_2.started,grating_top_2.stopped,grating_2.started,grating_2.stopped,sound_26.started,sound_26.stopped,sound_27.started,sound_27.stopped,sound_28.started,sound_28.stopped,sound_29.started,sound_29.stopped,sound_30.started,sound_30.stopped,sound_31.started,sound_31.stopped,sound_32.started,sound_32.stopped,sound_33.started,sound_33.stopped,trial_resp_2.keys,trial_resp_2.rt,trial_resp_2.started,trial_resp_2.stopped,text_3.started,text_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,
-6,43,0,37,37,45,,,,,,,,,371.419528724,None,0.2019784419003372,0.22191711189998387,0.30196511190024466,0.3219581519001622,0.4019608229000369,0.42202615690030143,0.5020320179000919,0.5220185859002413,0.6019066189001023,None,373.03898432799997,None,373.03898432799997,None,0.7020691869001894,0.721956328899978,0.8020179539003038,0.8220667809000588,0.901910656900327,None,1.0019093759001407,1.0219169988999965,1.101935247900201,None,1.2020461889001126,1.2219243719000588,1.3019753639000555,1.3219426589002978,1.4019640229003016,1.4220510319000823,left,0.33345997800006444,1.2318963658999564,None,373.4790287850001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,10,0,38,38,12,,,,,,,,,374.2790615409999,None,0.20308391390017277,0.22311317689991483,0.3031525499000054,0.32315908390000914,0.40313665790017694,0.42312798090006254,0.5031382859001496,0.5230906779001998,0.603120849899824,0.6231431148999036,375.6390211779999,None,375.6390211779999,None,0.7031993918999433,0.7231488768998133,0.8030934139001147,0.8231796359000327,0.9032041458999629,0.9231609378998655,1.0031413968999914,None,1.1030862348998198,None,None,None,None,None,None,None,left,0.24207372599994414,0.9032041458999629,None,375.988986329,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,7,0,39,39,9,,,,,,,,,376.78904634599985,None,0.20301728789991103,0.22295281689957847,0.3029988368998602,0.3230175658995904,0.40301189089996114,0.42305198889971507,0.5029940319000161,0.5230291298998964,0.6029793228999552,0.6229561668997121,378.358519119,378.8584522850001,378.358519119,378.8584522850001,0.7030163158997311,0.7230532848998337,0.8030495128996336,0.8229463948996454,0.9030063158998018,0.9230045068998152,1.0029929628999525,1.0230049068995868,1.1030445038995822,1.1230092188998242,1.2030328428995745,1.2230042588998913,None,None,None,None,left,0.40262407799991706,0.8730278568996255,None,378.86848686899975,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,9,0,40,40,11,,,,,,,,,379.6684765159998,None,0.2031133609002609,0.22311964390019057,0.30312902590048907,0.32326186390037037,0.40319881090044873,0.42318588290027037,0.5031897309004307,0.5231698029001564,0.60313471390009,0.6232050689004609,381.09857489900014,None,381.09857489900014,None,0.7032271029002004,0.7231349599001078,0.803258289900441,0.8231938869002988,0.903158280900243,0.9231627889002993,1.0031612269003745,None,1.1031436739003766,None,None,None,None,None,None,None,left,0.20511500599968713,0.8931789499001752,None,381.4185493770001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,4,0,41,41,6,,,,,,,,,382.2180525399999,None,0.20289810089980165,0.2229576679001184,0.3029362509000748,0.32303002390017355,0.4029792548999467,0.4229581769000106,0.50290385290009,0.5229166938997878,0.6029884918998505,0.622998891899897,383.59798683400004,None,383.59798683400004,None,0.7030107178998151,0.7229684169001303,0.8029662768999515,0.822927622899897,0.9029835819001164,0.922954881899841,1.0030100609001238,None,1.1028929558997334,1.1229670069001259,None,None,None,None,None,None,left,0.27066441200031477,0.8429101688998344,None,383.978091899,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,8,0,42,42,10,,,,,,,,,384.7781550519999,None,0.20287676589987313,None,0.3028928868998264,0.32286508690003757,0.4029613999000503,0.4229970009000681,0.5030038669001442,0.5230120588998943,0.6028763418999006,None,386.6082462449999,None,386.6082462449999,None,0.7028619328998502,None,0.8028817599001741,0.8230248609002047,0.9029722588998084,0.9229907728999933,1.003005303899954,1.0230088848998093,None,None,None,None,None,None,None,None,left,0.18587898100031452,0.8829998658998193,None,386.8980623709999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,27,0,43,43,29,,,,,,,,,387.6975634370001,None,0.2029906099000982,0.22298329090017432,0.3030495479001729,0.3230184549001933,0.4030521538998073,0.4229518889001156,0.5030034608998903,0.5230464608998773,0.6030175238997799,0.6230427988998599,389.93757036399984,None,389.93757036399984,None,0.7029489528999875,0.7230304078998415,0.8030085138998402,0.8230255079001836,0.9030383048998374,0.9229740178998327,1.0029803549000462,1.0230452839000463,1.102991480900073,1.1230446978997861,1.2029935359000774,1.2229298069000833,None,None,None,None,left,0.18612965000011172,1.0729483958998571,None,390.22756375200015,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,24,0,44,44,26,,,,,,,,,391.0276367010001,None,0.20286014189969137,0.22284086789977664,0.30277264189999187,0.32283927489970665,0.4022464568997748,0.42218350389975967,0.5022082318996581,0.5221797468998375,0.6022017578998202,0.6222387169000285,392.54701436799996,None,392.54701436799996,None,0.7024001168997529,0.722222162899925,0.8022151738996399,0.8222447428997839,0.9022481388997221,0.9221779308995792,1.0022566258999177,1.0221816088997002,1.102186835899829,None,1.202197849899676,None,None,None,None,None,left,0.19800300099996093,1.0422135668995907,None,392.8470082959998,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,31,0,45,45,33,,,,,,,,,393.6470910610001,None,0.20312618490015666,0.22316708190055579,0.3030558199002371,0.323087334900265,0.4030798819003394,0.42308171990043775,0.5030640889003735,0.5230818649001776,0.6031019779002236,0.6231258039001659,395.0669533119999,None,395.0669533119999,None,0.7031462929003283,0.723097842900188,0.8030792539002505,0.8230686549004531,0.9031119389001105,0.9231655089001833,1.0030287569002212,1.0230850019001991,1.103067433900378,None,1.203132380900115,1.2231818299001134,None,None,None,None,left,0.17542080400016857,1.1130795139001748,None,395.34698272100013,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,15,0,46,46,17,,,,,,,,,396.14700397900015,None,0.2028770558999895,0.22289906589958264,0.3029016558998592,0.32291830889971607,0.4029165248998652,0.42294407489998775,0.5022964248996686,0.5222676498997316,0.6023300278998249,0.6222989108996444,397.33650593899984,None,397.33650593899984,None,0.7024963308999759,0.7223774168996897,0.802301218899629,None,0.9023656058998313,0.9223536178997165,1.0024137458999576,1.0222883738997552,1.1023726239000098,1.122383261899813,1.2023369228995762,None,None,None,None,None,left,0.25717638500009343,0.9524030078996475,None,397.69646877900004,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,25,0,47,47,27,,,,,,,,,398.4964194959998,None,0.20261051889974624,0.2225936528998318,0.3026308408998375,0.32262329989953287,0.40261458089980806,0.42254997489953894,0.5026116218996322,0.5226001338996866,0.6025935108996237,0.6225672188998033,400.46649064899975,None,400.46649064899975,None,0.7025738368997736,0.7226267898995502,0.8026492188996599,0.8226329948997773,0.9026465088995792,0.9225995338997564,1.0026046718994621,1.0226026838995494,1.102691669899741,1.12256950389974,1.202706545899673,1.2226046918995053,None,None,None,None,left,0.16472284600013154,1.052567145899502,None,400.736615455,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,5,0,48,48,7,,,,,,,,,401.5364272050001,None,0.20244691290008632,None,0.3024672178999026,None,0.40243429289967025,None,0.5024626778999846,0.5224213288997817,0.6024487108998073,None,402.62593122399994,None,402.62593122399994,None,0.702507648899882,0.7225471128999743,0.8024244878997706,0.8224554998996609,0.9025430859001062,0.9224113708996811,1.0025728248997439,1.0224549908998597,None,None,None,None,None,None,None,None,left,0.21013749300027484,0.8524589408998509,None,402.9460232030001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,13,0,49,49,15,,,,,,,,,403.74602700100013,None,0.20291547889974026,None,0.3029483168998013,0.3230386108998573,0.40302903589963535,0.42293723889997636,0.502902765899762,None,0.6029987498995979,0.6229774548996829,404.94614889700006,None,404.94614889700006,None,0.7030288998998913,0.722945753899694,0.8028893108999,None,0.9029042038996522,0.9229918348996762,1.0030386648995773,1.0230529428999944,None,None,None,None,None,None,None,None,left,0.12885286200025803,0.9329014608997568,None,405.17600739,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,29,0,50,50,31,,,,,,,,,405.97606628099993,None,0.20319867790021817,0.2232160439002655,0.30326137890006066,0.3231484009002088,0.4031944829002896,0.42321786289994634,0.5032066429002953,0.5231953678999162,0.6031875199000751,0.6232397829003276,407.2753918399999,None,407.2753918399999,None,0.703193074900355,0.7226287718999629,0.8025728549000632,None,0.9026653209002689,0.9225956139002847,1.002633901900026,1.0226188558999638,1.1025990829002694,None,1.20262643390015,1.2226577968999663,None,None,None,None,left,0.19603588500012847,1.0926828509000188,None,407.57543258999976,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,11,0,51,51,13,,,,,,,,,408.375395392,None,0.20319812790012293,0.2232657629001551,0.30323044189981374,0.32321747190007954,0.40327583989983395,0.42328995090019816,0.5033003388998623,0.5232552999000291,0.6032779748998109,0.6232112019001761,409.52548297600015,None,409.52548297600015,None,0.7032769119000477,0.7233006079000006,0.8032220379000137,0.8233029549001003,0.9032555838998633,None,1.0032922578998296,1.0232197548998556,None,None,None,None,None,None,None,None,left,0.13922289799984355,0.9134057178998773,None,409.7655023379998,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,48,0,52,52,50,,,,,,,,,410.56541997099976,None,0.20287869889989452,0.22283422090004024,0.3028678869000032,0.3227296309000849,0.40284944890026964,0.42281593389998307,0.5028123909000897,0.5228291969001475,0.6028472639000029,0.6228588418998697,412.19503472099996,None,412.19503472099996,None,0.7029036858998552,None,0.8028554228999383,0.8228381778999392,0.9028154139000435,0.9228306729000906,1.0022317009002109,1.0222388999000032,1.1022867439000947,None,1.2022624068999903,1.2222087838999869,1.3022418138998546,1.322227643900078,1.4021829179000633,1.4221659378999902,left,0.19278832999998485,1.2822441798998625,None,412.4950437540001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,35,1,0,53,37,,,,,,,,,413.2950141729998,None,0.20294271989951085,0.22295575289990666,0.3028692578996015,0.3229542858998684,0.4029484468996998,0.4229684088995782,0.5029492048997781,0.522868994899909,0.6029566708998573,0.62290793189959,414.65519076300006,None,414.65519076300006,None,0.7028667398994912,0.7229005348995088,0.8028704758999083,0.8229319008996754,0.90293759089991,0.9229584958998203,1.0029881318996559,1.0229860998997538,1.102936071899876,1.1229872048998004,1.2029439288999129,1.2228903278996768,1.3029764198995508,1.3228616988994872,None,None,left,0.20779335399993215,1.152874508899913,None,414.96500189100016,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,44,1,1,54,46,,,,,,,,,415.76501849199985,None,0.20282546789985645,None,0.3029252318997351,None,0.4028947398996934,0.4228781368997261,0.502942292899661,0.5229571278996445,0.6028093618997445,0.6228889448998416,417.3143575949998,None,417.3143575949998,None,0.7029240068995932,0.7228594268999586,0.8029563828995379,0.8228924628997447,0.9023151148999204,0.9224607768996975,1.0024017248997552,1.0223050228996726,1.10228192689965,None,1.2022975248996772,1.2223559038998246,1.3023740418998386,1.3223430448997533,1.4024419258998932,1.4223471428995254,left,0.31533648699996775,1.242386342899863,None,417.73443559199995,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,36,1,2,55,38,,,,,,,,,418.5343667729999,None,0.20347706790062148,0.2232416349002051,0.3031403079003212,0.3231556919004106,0.4031120279005336,0.42317404090044874,0.5031476699004997,0.5231891019002433,0.6031466859003558,0.6232015049004076,420.024488905,None,420.024488905,None,0.7034762509006214,0.7232156409004347,0.8032323149004696,0.8231625229004749,0.9033665989004476,0.9231733169003746,1.0031485339004576,1.0231608929002505,1.1032043219001935,1.1232269469005587,1.2035322059005011,1.2231629489006082,1.3031722369005365,None,None,None,left,0.14778696200028207,1.1631923149002432,None,420.2745569210001,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,27,1,3,56,29,,,,,,,,,421.07445879199986,None,0.2025539698997818,0.2225381039002059,0.3025990739001827,0.32261569489992326,0.4025441488997785,0.4225548098997933,0.502658733899807,0.522530511900186,0.601955611899939,0.6220627879001768,422.4239176450001,None,422.4239176450001,None,0.7020228719002262,0.72193307489988,0.8020277588998397,0.8219775929001116,0.9019401219002248,0.92201578589993,1.001995898900077,1.0219569769001282,1.1020180359000733,1.1220054558998527,1.202054034899902,None,None,None,None,None,left,0.13336426799969558,1.0720216689001063,None,422.67390086800015,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,9,1,4,57,11,,,,,,,,,423.47390757999983,None,0.20318995489969893,None,0.30329847189977954,0.3232916258998557,0.4032825719000357,0.4232385528998748,0.503190191900103,None,0.603359842899863,0.6232547928998429,424.6139465209999,None,424.6139465209999,None,0.7032132518997969,None,0.8032836418997249,0.82320714890011,0.9032021278999309,0.9232574308998664,None,None,None,None,None,None,None,None,None,None,left,0.0925443159999304,0.8932116108999253,None,424.81395533600016,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,24,1,5,58,26,,,,,,,,,425.61401653099983,None,0.2026131179004551,0.222587931900307,0.3026454809000825,0.3226421619001485,0.4026500279001084,None,0.5026375229003861,None,0.6027656599003421,0.6226396939005099,429.85333569700015,430.3533298980001,429.85333569700015,430.3533298980001,0.7026422259004903,None,0.8026977129002262,0.8225771539005109,0.9026742659002593,0.922611653900276,1.0026414569001645,1.0226744509004675,1.1026371299003586,1.1226514879003844,1.2025765199005036,1.2226424089003558,1.3026269199003764,1.3225826959001097,1.4026172769004006,1.4226717379001457,left,0.6689862030002587,1.0426218349002738,None,430.62342395199994,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,4,1,6,59,6,,,,,,,,,431.423428137,None,0.2032976919003886,0.22322465490060495,0.3033389539004929,0.32324516190055874,0.4032774609004264,0.42321873190076076,0.50326300190045,0.5233186639006817,0.6033041349005543,0.6233750909004812,433.2928523790001,None,433.2928523790001,None,0.7033112379003796,0.7232370109004478,0.8033081839007536,0.82328915790049,0.9032657399006894,0.9232804859007047,1.0033102159004557,1.0233322019007574,1.1033334689004732,1.1232780759005436,1.203327485900445,None,None,None,None,None,left,0.3681588440003907,0.8432724679005332,None,433.7729252449999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-200,10,1,7,60,0,,,,,,,,,434.57293010800004,None,0.20295020089997706,0.2229261349002627,0.3028708668998661,0.32288738390025173,0.4029513729001337,0.422896222899908,0.5028714878999381,0.5229500098998869,0.6029279239000971,0.6229423099002815,435.6829874780001,436.18294276200004,435.6829874780001,436.18294276200004,0.702949648899903,0.7229611969000871,0.8030499978999615,0.8229315788998974,0.9029732549001892,0.9229347349000818,1.002952354900117,1.0229480328998761,1.1028753438999956,1.1229609539000194,1.20292679890008,1.2230188979001468,1.3029184479000833,1.3229667379000603,1.4029948549000437,1.422969886899864,right,0.6892638909998823,0.9029732549001892,None,436.4729022639999,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,7,1,8,61,9,,,,,,,,,437.2724525939998,None,0.20304787090026366,0.22291027090022908,0.30301627890003147,0.32298407989992484,0.4029787428999043,0.4230592768999486,0.5030719309002052,0.5230017328999566,0.6029257468999276,0.6229146279001725,438.41238723800006,None,438.41238723800006,None,0.7030261779000284,0.7229822868998781,0.8029335068999899,0.8230726049000623,0.9029807439001161,0.9229949199002476,1.0030564639000659,1.0230008189000728,1.103066291900177,1.123035526899912,None,None,None,None,None,None,right,0.3111519340000086,0.8728954328998952,None,438.8324700479998,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,47,1,9,62,49,,,,,,,,,439.632474557,None,0.20320513789965844,0.2231358448998435,0.30327437789947,0.3231407108996791,0.40315818889985167,0.4231444568995357,0.5032412628997918,0.5231944528995882,0.6031949158996213,0.6232512418996521,441.13238573399985,441.63239034900016,441.13238573399985,441.63239034900016,0.7031769548998454,0.7232554728998366,0.8031375848995594,0.8231251368997619,0.9031978908997189,0.9231329088997882,1.0032034858995758,1.0231557548995625,1.1031974708994312,1.1231794558998445,1.2031302538998716,1.2231890508996912,1.303193336899767,1.3232334338995315,1.403128140899753,1.4231216178995965,left,0.4035872399999789,1.2731287748997602,None,441.6424393839998,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
-6,39,1,10,63,41,,,,,,,,,442.4417879990001,None,0.20308141389978118,0.22305860189999294,0.30307756589991186,0.3230318598998565,0.4030271218998678,0.4231773449000684,0.5030787158998464,0.5231439989001956,0.6030904418998944,0.6230856979000237,443.97179483399987,444.47180253099987,443.97179483399987,444.47180253099987,0.7031169198999123,0.7230802018998475,0.8031439148999198,0.8230619749001562,0.9030662908999147,0.9230692399000873,1.0030394938999052,1.0230022339001152,1.103056442900197,1.1230496139000934,1.2030927429000258,1.2230662768997718,1.3030712229001438,1.323089543900096,1.4030924099001822,1.423029472899998,right,0.43286092200014537,1.1930920528998286,None,444.51181644999997,None,it_021522,001,2022_Feb_15_1208,Wolfram,2021.2.3,99.98880225387141,
